710;50 г сыра
710;зелень по вкусу
710;соль
710;перец
710;растительное масло
711;400 г кальмаров (почищенных)
711;200 г моркови
711;200 г лука
711;растительное масло
711;соль
711;перец
712;500 г филе индейки
712;250 мл молока
712;булочка
712;150 г лука
712;300 г грибов (свежих или замороженных)
712;200 г лука
712;100 г панировочных сухарей
712;50 г кунжута
712;соль
712;перец
712;растительное масло
713;500 г куриного филе (или крылышек, голени и т.д.)
713;5 яиц
713;100 г лука
713;100 г моркови
713;соль
713;перец
713;растительное масло
714;1 курица (весом около 1.5 кг)
714;250 г макарон в виде маленьких звездочек
714;500 г картофеля
714;250 г моркови
714;150 г лука
714;2–3 лавровых листа
714;перец горошком
714;перец молотый
714;соль
714;зелень по вкусу
715;500 г куриного филе
715;400 г риса
715;250 г моркови
715;150 г лука
715;2–3 зубчика чеснока
715;соль
715;перец
715;растительное масло
716;1 курица (весом 1–1.2 кг)
716;300 г шампиньонов
716;200 г лука
716;3–4 зубчика чеснока
716;3 ст.л. растительного масла
716;соль
716;перец
717;250 г малины (свежей или замороженной)
717;300 мл молока
717;200 г мороженого
717;3 ст.л. сахара
718;200 г сливочного масла
718;150 мл пива (любого)
718;400–450 г муки
718;соль
718;400 г куриного филе (или индейки, свинины)
